Team1,Team1Drawn,Team1Lost,Team1Wins,Team2,Team2Drawn,Team2Lost,Team2Wins
Australia,8,32,39,England,8,39,32
Australia,5,6,15,SouthAfrica,5,15,6
Australia,6,3,13,NewZealand,6,13,3
Australia,2,8,17,WestIndies,2,17,8
Australia,5,9,12,India,5,12,9
Australia,5,7,12,Pakistan,5,12,7
Australia,0,2,11,SriLanka,0,11,2
England,5,9,20,SouthAfrica,5,20,9
England,9,4,23,NewZealand,9,23,4
England,6,17,14,WestIndies,6,14,17
England,4,10,19,India,4,19,10
England,8,8,9,Pakistan,8,9,8
England,3,5,8,SriLanka,3,8,5
SouthAfrica,3,0,13,NewZealand,3,13,0
SouthAfrica,0,1,7,WestIndies,0,7,1
SouthAfrica,3,3,7,India,3,7,3
SouthAfrica,3,1,7,Pakistan,3,7,1
SouthAfrica,1,4,7,SriLanka,1,7,4
NewZealand,4,6,7,WestIndies,4,7,6
NewZealand,4,11,5,India,4,5,11
NewZealand,6,13,4,Pakistan,6,4,13
NewZealand,5,4,7,SriLanka,5,7,4
WestIndies,2,9,12,India,2,12,9
WestIndies,6,6,5,Pakistan,6,5,6
WestIndies,4,3,2,SriLanka,4,2,3
India,7,4,4,Pakistan,7,4,4
India,4,3,9,SriLanka,4,9,3
Pakistan,5,6,8,SriLanka,5,8,6
